"Committee Code","Committee Type","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","ELECTION_YEAR","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Sum Contrib A","Qty Contrib A","Sum Contrib B","Qty Contrib B","Sub Unitemized Contrib","Qty UnItemized Contrib","Sum Contrib C","Qty Contrib C","Total Contrib","Total Qty Contrib","Sum Exp B","Sum Exp D","Begin Loan Bal","Sum Loans Recvd E","Sum Loans Paid E","End Loan Bal","Sum Unitemized Contrib2","Qty Unitemized Contrib2","Sum Unitemized Contrib2 Exp"
"91-164","Education Association of Norfolk PAC for Education","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/18/2010","T","0","Treasurer","Medas","John","","G","1273.50","3","0.00","0","0.00","0","0.71","","1273.50","3","0.00","60.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-169","United Mine Workers of America UMWA General Fund","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","07/14/2009","L","0","Treasurer","Kane","Daniel","","G","0.00","0","0.00","0","0.00","0","8.86","","0.00","0","0.00","720.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-169","United Mine Workers of America UMWA General Fund","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/14/2009","T","0","Treasurer","Kane","Daniel","","G","0.00","0","0.00","0","0.00","0","0.97","","0.00","0","0.00","600.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-169","United Mine Workers of America UMWA General Fund","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/14/2009","T","0","Treasurer","Kane","Daniel","","G","0.00","0","0.00","0","0.00","0","0.86","","0.00","0","0.00","7000.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-169","United Mine Workers of America UMWA General Fund","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/15/2010","T","0","Treasurer","Kane","Daniel","","G","0.00","0","0.00","0","18000.00","1800","1.30","","18000.00","1800","0.00","11236.25","0.00","0.00","0.00","0.00","0.00","0",""
"91-170","Universal Leaf Tobacco Company  Incorporated Political Action Committee  (State)","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/03/2009","T","0","Treasurer","Rowe","Jenifer","S","G","20000.00","1","0.00","0","0.00","0","0.00","","20000.00","1","0.00","18500.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-170","Universal Leaf Tobacco Company  Incorporated Political Action Committee  (State)","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/02/2009","T","0","Treasurer","Rowe","Jenifer","S","G","10000.00","1","0.00","0","0.00","0","0.00","","10000.00","1","0.00","18250.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-170","Universal Leaf Tobacco Company  Incorporated Political Action Committee  (State)","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/05/2009","T","0","Treasurer","Rowe","Jenifer","S","G","30000.00","2","0.00","0","0.00","0","0.00","","30000.00","2","0.00","30500.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-170","Universal Leaf Tobacco Company  Incorporated Political Action Committee  (State)","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/06/2010","T","0","Treasurer","Rowe","Jenifer","S","G","25000.00","2","0.00","0","0.00","0","0.00","","25000.00","2","0.00","25500.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-182","Virginia Manufactured and Modular Housing Association PAC","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/10/2009","T","0","Treasurer","Craddock","Tyler","","G","1300.00","2","0.00","0","0.00","0","0.00","","1300.00","2","0.00","1283.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-182","Virginia Manufactured and Modular Housing Association PAC","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/09/2009","T","0","Treasurer","Craddock","Tyler","","G","6000.00","2","0.00","0","0.00","0","0.00","","6000.00","2","0.00","3983.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-182","Virginia Manufactured and Modular Housing Association PAC","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/09/2009","T","0","Treasurer","Craddock","Tyler","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","1433.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-182","Virginia Manufactured and Modular Housing Association PAC","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/20/2010","L","0","Treasurer","Craddock","Tyler","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","33.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-183","Nurses Political  Action Committee","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/06/2009","T","0","Treasurer","Bruflat","Carola","","G","450.00","1","0.00","0","5088.69","255","0.00","","5538.69","256","0.00","36350.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-183","Nurses Political  Action Committee","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","A","1","05/21/2009","T","0","Treasurer","Bruflat","Carola","","G","450.00","1","0.00","0","5088.69","255","0.00","","5538.69","256","0.00","1700.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-183","Nurses Political  Action Committee","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/06/2009","T","0","Treasurer","Bruflat","Carola","","G","100.00","1","0.00","0","400.00","9","0.00","","500.00","10","0.00","5744.11","0.00","0.00","0.00","0.00","0.00","0",""
"91-183","Nurses Political  Action Committee","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/05/2009","T","0","Treasurer","Bruflat","Carola","","G","1000.00","1","0.00","0","75.00","2","0.00","","1075.00","3","0.00","12353.09","0.00","0.00","0.00","0.00","0.00","0",""
"91-183","Nurses Political  Action Committee","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/10/2010","T","0","Treasurer","Bruflat","Carola","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","550.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-184","Virginia State UAW PAC","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/14/2009","T","0","Financial Secretary","Jefferson","Pat","","G","451.16","2","0.00","0","0.00","0","0.00","","451.16","2","0.00","39.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-184","Virginia State UAW PAC","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/14/2009","T","0","Financial Secretary","Jefferson","Pat","","G","10370.59","3","0.00","0","0.00","0","0.00","","10370.59","3","0.00","5026.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-184","Virginia State UAW PAC","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/13/2009","T","0","Financial Secretary","Jefferson","Pat","","G","25422.06","4","0.00","0","0.00","0","0.00","","25422.06","4","0.00","30513.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-184","Virginia State UAW PAC","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/19/2010","T","0","Financial Secretary","Jefferson","Pat","","G","10304.57","4","0.00","0","0.00","0","0.00","","10304.57","4","0.00","10569.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-190","McGuireWoods LLP","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/03/2009","T","0","Treas","Horton","Stephen","","G","67450.99","389","0.00","0","0.00","0","0.00","","67450.99","389","0.00","42883.91","0.00","0.00","0.00","0.00","0.00","0",""
"91-190","McGuireWoods LLP","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/07/2009","T","0","Treas","Horton","Stephen","","G","73381.08","700","0.00","0","0.00","0","0.00","","73381.08","700","0.00","80452.13","0.00","0.00","0.00","0.00","0.00","0",""
"91-190","McGuireWoods LLP","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/14/2009","T","0","Treas","Horton","Stephen","","G","40250.08","348","0.00","0","0.00","0","1000.00","","40250.08","348","0.00","41361.79","0.00","0.00","0.00","0.00","0.00","0",""
"91-190","McGuireWoods LLP","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/12/2010","T","0","Treas","Horton","Stephen","","G","23500.00","173","0.00","0","0.00","0","0.00","","23500.00","173","0.00","21110.86","0.00","0.00","0.00","0.00","0.00","0",""
"91-191","Eye PAC - VA Ophthalmology","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/10/2009","T","0","Treasurer","Whitehead","D","C","G","1500.00","5","0.00","0","0.00","0","0.00","","1500.00","5","0.00","4750.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-191","Eye PAC - VA Ophthalmology","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/15/2009","T","0","Treasurer","Whitehead","D","C","G","750.00","3","0.00","0","0.00","0","0.00","","750.00","3","0.00","4700.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-191","Eye PAC - VA Ophthalmology","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/12/2009","T","0","Treasurer","Whitehead","D","C","G","7600.00","24","0.00","0","100.00","1","0.00","","7700.00","25","0.00","1850.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-191","Eye PAC - VA Ophthalmology","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/15/2010","T","0","Treasurer","Whitehead","D","C","G","1500.00","3","0.00","0","0.00","0","0.00","","1500.00","3","0.00","5154.44","0.00","0.00","0.00","0.00","0.00","0",""
"91-192","PAC of the Professional Insurance Agents Association of Virginia","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/14/2009","T","0","Treasurer","Yocum","Dennis","R","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","38.19","0.00","0.00","0.00","0.00","0.00","0",""
"91-192","PAC of the Professional Insurance Agents Association of Virginia","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/13/2009","T","0","Treasurer","Yocum","Dennis","R","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","389.76","0.00","0.00","0.00","0.00","0.00","0",""
"91-192","PAC of the Professional Insurance Agents Association of Virginia","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/14/2009","T","0","Treasurer","Yocum","Dennis","R","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","1794.42","0.00","0.00","0.00","0.00","0.00","0",""
"91-192","PAC of the Professional Insurance Agents Association of Virginia","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/14/2010","T","0","Treasurer","Yocum","Dennis","R","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","293.61","0.00","0.00","0.00","0.00","0.00","0",""
"91-197","Veterinarians PAC Of Virginia","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/08/2009","T","0","Treasurer","Schmitz","Robin","","G","2175.00","13","0.00","0","10720.00","318","0.00","","12895.00","331","0.00","1584.74","0.00","0.00","0.00","0.00","0.00","0",""
"91-197","Veterinarians PAC Of Virginia","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/06/2009","T","0","Treasurer","Schmitz","Robin","","G","0.00","0","0.00","0","625.00","20","0.00","","625.00","20","0.00","7274.78","0.00","0.00","0.00","0.00","0.00","0",""
"91-197","Veterinarians PAC Of Virginia","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/05/2009","T","0","Treasurer","Schmitz","Robin","","G","0.00","0","0.00","0","75.00","3","0.00","","75.00","3","0.00","873.55","0.00","0.00","0.00","0.00","0.00","0",""
"91-197","Veterinarians PAC Of Virginia","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/14/2010","T","0","Treasurer","Schmitz","Robin","","G","0.00","0","0.00","0","1000.00","40","0.00","","1000.00","40","0.00","750.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-198","Virginia Beer Wholesalers Association PAC","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/09/2009","T","0","Treasurer","Gravatt","Shelley","","G","56893.67","37","0.00","0","139.32","4","0.00","","57032.99","41","0.00","6250.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-198","Virginia Beer Wholesalers Association PAC","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/01/2009","T","0","Treasurer","Gravatt","Shelley","","G","55939.98","38","0.00","0","70.97","3","0.00","","56010.95","41","0.00","54669.30","0.00","0.00","0.00","0.00","0.00","0",""
"91-198","Virginia Beer Wholesalers Association PAC","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/05/2009","T","0","Treasurer","Gravatt","Shelley","","G","69920.27","38","0.00","0","68.48","2","1500.00","","69988.75","40","0.00","271544.29","0.00","0.00","0.00","0.00","0.00","0",""
"91-198","Virginia Beer Wholesalers Association PAC","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/07/2010","T","0","Treasurer","Gravatt","Shelley","","G","83946.32","37","0.00","0","11.90","1","1000.00","","83958.22","38","0.00","45030.36","0.00","0.00","0.00","0.00","0.00","0",""
"91-199","Virginia Dental Hygienist PAC","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/15/2009","T","0","Treasurer","Graham","Hilton","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","2985.49","0.00","0.00","2985.49","0.00","0",""
"91-199","Virginia Dental Hygienist PAC","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/13/2009","T","0","Treasurer","Graham","Hilton","","G","0.00","0","0.00","0","2325.00","27","0.00","","2325.00","27","0.00","1250.00","2985.49","0.00","0.00","2985.49","0.00","0",""
"91-199","Virginia Dental Hygienist PAC","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/15/2009","T","0","Treasurer","Graham","Hilton","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","250.00","2985.49","0.00","0.00","2985.49","0.00","0",""
"91-199","Virginia Dental Hygienist PAC","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/19/2010","T","0","Treasurer","Graham","Hilton","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-200","Virginia Dental PAC","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/14/2009","T","0","Treasurer","Dickinson","Terry","","G","273816.00","912","0.00","0","25999.00","275","540.72","","299815.00","1187","0.00","62033.27","0.00","0.00","0.00","0.00","0.00","0",""
"91-200","Virginia Dental PAC","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/15/2009","T","0","Treasurer","Dickinson","Terry","","G","12859.00","28","0.00","0","347.00","4","3413.91","","13206.00","32","0.00","27427.75","0.00","0.00","0.00","0.00","0.00","0",""
"91-200","Virginia Dental PAC","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/13/2009","T","0","Treasurer","Dickinson","Terry","","G","8159.00","19","0.00","0","635.00","16","194.22","","8794.00","35","0.00","321261.82","0.00","0.00","0.00","0.00","0.00","0",""
"91-200","Virginia Dental PAC","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/14/2010","T","0","Treasurer","Dickinson","Terry","","G","151437.00","506","0.00","0","14800.00","152","125.16","","166237.00","658","0.00","45435.18","0.00","0.00","0.00","0.00","0.00","0",""
"91-201","Virginia Health Care Association PAC","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/14/2009","T","0","Treasurer","Bailey","Mary","L","G","7750.00","17","0.00","0","1325.00","19","0.00","","9075.00","36","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-201","Virginia Health Care Association PAC","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/15/2009","T","0","Treasurer","Bailey","Mary","L","G","34380.00","39","0.00","0","210.00","3","0.00","","34590.00","42","0.00","59120.70","0.00","0.00","0.00","0.00","0.00","0",""
"91-201","Virginia Health Care Association PAC","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/15/2009","T","0","Treasurer","Bailey","Mary","L","G","81350.00","87","0.00","0","2470.00","43","0.00","","83820.00","130","0.00","71250.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-201","Virginia Health Care Association PAC","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/18/2010","T","0","Treasurer","Bailey","Mary","L","G","12600.00","13","0.00","0","460.00","15","0.00","","13060.00","28","0.00","43617.67","0.00","0.00","0.00","0.00","0.00","0",""
"91-202","Virginia Hospital Association PAC","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/15/2009","T","0","Asst Secretary","Webb","Katharine","","G","51637.47","68","0.00","0","0.00","0","0.00","","51637.47","68","0.00","1154.47","0.00","0.00","0.00","0.00","0.00","0",""
"91-202","Virginia Hospital Association PAC","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/15/2009","T","0","Asst Secretary","Webb","Katharine","","G","148797.47","325","0.00","0","0.00","0","10250.00","","148797.47","325","0.00","144261.28","0.00","0.00","0.00","0.00","0.00","0",""
"91-202","Virginia Hospital Association PAC","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","A","1","07/16/2009","T","0","Asst Secretary","Webb","Katharine","","G","51637.47","68","0.00","0","0.00","0","0.00","","51637.47","68","0.00","1067.30","0.00","0.00","0.00","0.00","0.00","0",""
"91-202","Virginia Hospital Association PAC","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/14/2009","T","0","Asst Secretary","Webb","Katharine","","G","139917.06","355","0.00","0","0.00","0","2500.00","","139917.06","355","0.00","168803.17","0.00","0.00","0.00","0.00","0.00","0",""
"91-202","Virginia Hospital Association PAC","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","A","2","01/19/2010","T","0","Asst Secretary","Webb","Katharine","","G","51637.47","68","0.00","0","0.00","0","0.00","","51637.47","68","0.00","1067.30","0.00","0.00","0.00","0.00","0.00","0",""
"91-202","Virginia Hospital Association PAC","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","A","1","01/19/2010","T","0","Asst Secretary","Webb","Katharine","","G","148797.47","325","0.00","0","0.00","0","10250.00","","148797.47","325","0.00","144261.28","0.00","0.00","0.00","0.00","0.00","0",""
